price,postcode,bedrooms,baths,receptions,station,parking,garage,balcony,terrace,garden,porter,security,concierge,new,pre_owned,type_of_building,fireplace,wood_floors,listed,agent
1750000.0,nw1,2 beds,2 baths,1 reception,0.1 miles baker street,yes,no,no,yes,no,yes,no,yes,no,yes,flat,no,no,"listed on,  , 23rd feb 2021","knight frank - st john's wood sales, view , agent,  properties"
1750000.0,nw1,2 beds,,1,0.1 miles baker street,yes,no,no,yes,yes,no,yes,no,no,yes,flat,no,no,"listed on,  , 23rd feb 2021","aston chase, view , agent,  properties"
455000.0,w9,1 bed,1 bath,1 reception,0.3 miles queen's park,no,no,no,yes,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 23rd feb 2021","rose & co, view , agent,  properties"
415000.0,e14,1 bed,1 bath,1 reception,0.2 miles south quay,yes,no,no,no,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 23rd feb 2021","icon residential ltd, view , agent,  properties"
425000.0,e3,2 beds,1 bath,1 reception,0.5 miles bow road,yes,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 23rd feb 2021","next move - stoke newington, view , agent,  properties"
335000.0,se14,1 bed,1 bath,1 reception,0.2 miles new cross,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 23rd feb 2021","strike, view , agent,  properties"
425000.0,sw18,1 bed,1 bath,1 reception,0.4 miles wandsworth riverside quarter pier,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 23rd feb 2021","dexters - putney, view , agent,  properties"
710000.0,sw6,2 beds,2 baths,1 reception,0.1 miles imperial wharf,no,no,yes,no,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 23rd feb 2021","benham and reeves - kensington, view , agent,  properties"
800000.0,sw6,2 beds,2 baths,1 reception,0.1 miles imperial wharf,no,no,yes,no,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 23rd feb 2021","benham and reeves - kensington, view , agent,  properties"
925000.0,sw6,2 beds,2 baths,1 reception,0.1 miles imperial wharf,no,no,yes,no,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 23rd feb 2021","benham and reeves - kensington, view , agent,  properties"
450000.0,e2,1 bed,1,1,0.2 miles bethnal green,no,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 23rd feb 2021","hunters - shoreditch, view , agent,  properties"
435000.0,n7,1 bed,1 bath,1 reception,0.2 miles holloway road,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 23rd feb 2021","foxtons - islington, view , agent,  properties"
550000.0,n5,1 bed,1 bath,1 reception,0.2 miles highbury & islington,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 23rd feb 2021","foxtons - islington, view , agent,  properties"
750000.0,sw8,2 beds,2 baths,1 reception,0.1 miles st george wharf pier,no,no,yes,no,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 23rd feb 2021","stirling ackroyd - london bridge, view , agent,  properties"
400000.0,e14,3 beds,,1,0.1 miles masthouse terrace pier,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","tmv estate agents, view , agent,  properties"
350000.0,e1,1 bed,1 bath,1 reception,0.2 miles shadwell,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","ludlow thompson - docklands, view , agent,  properties"
425000.0,n4,3 beds,1 bath,1 reception,0.3 miles manor house,no,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","ludlow thompson - finsbury park, view , agent,  properties"
500000.0,nw6,2 beds,,1,0.3 miles kilburn high road,yes,no,no,no,no,no,yes,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","jorgensen turner, view , agent,  properties"
400000.0,sw15,1 bed,1 bath,1 reception,0.2 miles putney,no,no,no,no,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 22nd feb 2021","riverhomes, south west & central london office, view , agent,  properties"
525000.0,e1,2 beds,2 baths,1 reception,0.2 miles stepney green,no,no,yes,no,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 22nd feb 2021","keatons - bow, view , agent,  properties"
650000.0,w9,2 beds,2 baths,1 reception,0.3 miles westbourne park,yes,no,no,yes,no,yes,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","park lord, london, view , agent,  properties"
350000.0,nw3,1 bed,1 bath,1 reception,0.3 miles chalk farm,no,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","winkworth - kentish town, view , agent,  properties"
395000.0,nw1,1 bed,1,1,0.1 miles london marylebone,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","sandfords - regent's park, view , agent,  properties"
550000.0,e1,1 bed,1 bath,1 reception,0.1 miles whitechapel,no,no,yes,no,yes,no,no,yes,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","life residential - tower bridge - city, view , agent,  properties"
750000.0,sw10,2 beds,1 bath,1 reception,0.3 miles imperial wharf,no,no,no,yes,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","chestertons - south kensington, view , agent,  properties"
600000.0,sw2,2 beds,1 bath,1,0.1 miles streatham hill,yes,no,no,no,yes,no,no,yes,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","purplebricks, head office, view , agent,  properties"
830000.0,nw8,2 beds,1 bath,1 reception,0.3 miles st. john's wood,yes,no,yes,yes,yes,yes,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","park lord, london, view , agent,  properties"
800000.0,nw6,2 beds,1 bath,1 reception,0.1 miles west hampstead thameslink,no,no,no,no,yes,no,no,no,no,yes,flat,yes,no,"listed on,  , 22nd feb 2021","chestertons - hampstead, view , agent,  properties"
649950.0,e1,1 bed,2 baths,1 reception,0.1 miles shoreditch high street,no,no,yes,yes,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","regent letting & property management ltd, view , agent,  properties"
550000.0,sw11,1 bed,1 bath,1 reception,0.4 miles chelsea harbour pier,yes,no,yes,no,yes,no,no,yes,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","lauristons - battersea, view , agent,  properties"
425000.0,sw2,2 beds,1 bath,1 reception,0.7 miles streatham hill,no,no,yes,no,no,no,no,no,no,yes,flat,yes,yes,"listed on,  , 22nd feb 2021","lauristons - battersea, view , agent,  properties"
550000.0,n1,1 bed,1 bath,1 reception,0.1 miles caledonian road & barnsbury,no,no,no,no,yes,no,no,no,no,yes,flat,yes,yes,"listed on,  , 22nd feb 2021","hamptons - islington sales, view , agent,  properties"
900000.0,n1,2 beds,1 bath,1 reception,0.3 miles london kings cross,yes,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","hamptons - islington sales, view , agent,  properties"
650000.0,nw6,2 beds,1 bath,1 reception,0.5 miles west hampstead thameslink,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","goldschmidt & howland - west hampstead, view , agent,  properties"
355000.0,e14,,1 bath,1 reception,0.1 miles crossharbour & london arena,no,no,yes,no,no,no,no,yes,no,yes,studio,no,no,"listed on,  , 22nd feb 2021","henry wiltshire international, view , agent,  properties"
375000.0,e3,2 beds,2 baths,1 reception,0 miles bromley-by-bow,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","purplebricks, head office, view , agent,  properties"
425000.0,nw8,1 bed,1 bath,1 reception,0.4 miles edgware road bakerloo,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","british homesellers, view , agent,  properties"
400000.0,n1,2 beds,1 bath,1 reception,0.3 miles caledonian road & barnsbury,no,no,no,no,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 22nd feb 2021","square quarters, view , agent,  properties"
975000.0,w2,3 beds,2 baths,1 reception,0.3 miles marble arch,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","foxtons - marylebone & mayfair, view , agent,  properties"
435000.0,w10,3 beds,1 bath,1 reception,0.1 miles queens park (london),no,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","dexters - kensal rise & queen's park, view , agent,  properties"
1895000.0,nw3,2 beds,2 baths,1 reception,0.1 miles hampstead,yes,no,no,no,no,yes,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","foxtons - hampstead, view , agent,  properties"
400000.0,e1,2 beds,,,0.3 miles mile end,no,no,yes,no,no,no,no,no,no,yes,maisonette,yes,no,"listed on,  , 22nd feb 2021","express estate agency, view , agent,  properties"
300000.0,sw11,,1,1,0.4 miles clapham junction,no,no,no,no,no,no,no,no,no,yes,studio,no,no,"listed on,  , 22nd feb 2021","foxtons - battersea, view , agent,  properties"
440000.0,sw8,2 beds,,1,0.2 miles queenstown road (battersea),no,no,no,no,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 22nd feb 2021","portico - battersea, view , agent,  properties"
595000.0,se1,2 beds,1 bath,1 reception,0.7 miles bermondsey,no,no,no,no,yes,no,yes,yes,no,yes,flat,no,yes,"listed on,  , 22nd feb 2021","daniel cobb - london bridge, view , agent,  properties"
445000.0,w9,2 beds,1 bath,1 reception,0.3 miles westbourne park,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","braithwait - little venice, view , agent,  properties"
1500000.0,sw10,2 beds,2 baths,1 reception,0.1 miles imperial wharf,yes,no,yes,no,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","dexters - chelsea harbour, view , agent,  properties"
700000.0,nw8,2 beds,1 bath,1 reception,0.3 miles st. john's wood,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","chancellors - st john's wood, view , agent,  properties"
500000.0,e1,2 beds,1 bath,1 reception,0.2 miles stepney green,no,no,no,no,no,no,no,no,no,yes,flat,yes,yes,"listed on,  , 22nd feb 2021","dexters - shoreditch, view , agent,  properties"
650000.0,sw4,3 beds,1 bath,1 reception,0.4 miles clapham south,yes,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","dexters - clapham, view , agent,  properties"
1500000.0,sw10,2 beds,2 baths,1 reception,0.1 miles imperial wharf,yes,no,yes,no,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","waterview - thames ditton, view , agent,  properties"
485000.0,sw6,1 bed,1 bath,1 reception,0.2 miles parsons green,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","douglas & gordon - fulham, view , agent,  properties"
600000.0,e9,2 beds,1 bath,1 reception,0.2 miles hackney central,no,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","stirling ackroyd - hackney, view , agent,  properties"
350000.0,e14,1 bed,1 bath,1 reception,0.3 miles east india,no,no,no,yes,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","madison brook international e16, view , agent,  properties"
875000.0,sw17,3 beds,2 baths,1 reception,0.3 miles wandsworth common,no,no,no,no,yes,no,no,no,no,yes,flat,yes,no,"listed on,  , 22nd feb 2021","savills - northcote road, view , agent,  properties"
675000.0,nw6,2 beds,1 bath,1 reception,0.3 miles kilburn park,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","simon & simon, view , agent,  properties"
1259100.0,ec1y,2 beds,2 baths,1 reception,0.3 miles barbican,no,no,yes,no,no,no,no,yes,no,yes,flat,no,yes,"listed on,  , 22nd feb 2021","jll - city, view , agent,  properties"
1400000.0,sw11,2 beds,2 baths,1 reception,0.2 miles battersea park,no,no,yes,yes,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","garton jones - chelsea bridge wharf, view , agent,  properties"
599950.0,nw5,2 beds,1 bath,1 reception,0.3 miles kentish town west,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","dexters - kentish town & camden, view , agent,  properties"
2400000.0,w1j,2 beds,2 baths,1 reception,0.2 miles hyde park corner,no,no,no,no,no,yes,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","beauchamp estates, view , agent,  properties"
900000.0,e1w,2 beds,2 baths,1 reception,0.1 miles wapping,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","drury estates ltd, view , agent,  properties"
1285000.0,sw1p,2 beds,2 baths,1 reception,0.2 miles st. james's park,yes,no,yes,no,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","dexters - westminster, view , agent,  properties"
429995.0,n4,2 beds,1 bath,1 reception,0.3 miles crouch hill,no,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","castles - crouch end, view , agent,  properties"
850000.0,n1,2 beds,1 bath,1 reception,0.1 miles highbury & islington,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","chestertons - islington, view , agent,  properties"
590000.0,e14,3 beds,2 baths,1 reception,0.3 miles limehouse,yes,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","franklyn james, view , agent,  properties"
300000.0,sw18,,1 bath,1 reception,0.5 miles east putney,no,no,no,no,yes,no,no,no,no,yes,studio,no,no,"listed on,  , 22nd feb 2021","chestertons - putney, view , agent,  properties"
320000.0,e2,1 bed,1 bath,1 reception,0.4 miles bethnal green,no,no,yes,no,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 22nd feb 2021","peach properties, view , agent,  properties"
1550000.0,w1j,2 beds,2 baths,1 reception,0.2 miles green park,no,no,yes,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","re/max property hub – central, view , agent,  properties"
400000.0,e14,1 bed,1 bath,1 reception,0.2 miles limehouse,no,no,yes,no,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","jll - canary wharf, view , agent,  properties"
550000.0,e2,2 beds,1 bath,1 reception,0.2 miles shoreditch high street,yes,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","peach properties, view , agent,  properties"
749950.0,e1w,3 beds,3 baths,2 receptions,0.3 miles shadwell,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","property inc, view , agent,  properties"
350000.0,e14,1 bed,1 bath,1 reception,0.3 miles east india,no,no,no,yes,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","strike, view , agent,  properties"
495000.0,w9,1 bed,1 bath,1 reception,0.3 miles westbourne park,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","foxtons - maida vale, view , agent,  properties"
450000.0,e3,2 beds,1 bath,1 reception,0.3 miles bow church,yes,no,no,no,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","oliver jaques, view , agent,  properties"
730000.0,n6,2 beds,2 baths,1 reception,0.5 miles archway,no,yes,yes,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","winkworth - highgate, view , agent,  properties"
549999.0,sw6,3 beds,1 bath,1 reception,0.2 miles imperial wharf,yes,no,no,no,yes,no,no,no,no,yes,flat,no,yes,"listed on,  , 22nd feb 2021","mas property services, view , agent,  properties"
625000.0,nw1,1 bed,1 bath,1 reception,0.1 miles london st pancras international,no,no,no,no,no,no,no,yes,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","wayne and silver, view , agent,  properties"
1600000.0,nw3,3 beds,2 baths,1 reception,0.3 miles finchley road & frognal,yes,no,yes,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","wayne and silver, view , agent,  properties"
350000.0,se14,1 bed,1 bath,1 reception,0.3 miles new cross gate,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","winkworth - forest hill and new cross, view , agent,  properties"
675000.0,w9,2 beds,1 bath,1 reception,0.2 miles westbourne park,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","milton stone, view , agent,  properties"
1295000.0,sw7,2 beds,2 baths,1 reception,0.1 miles gloucester road,no,no,no,no,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 22nd feb 2021","barnes international, view , agent,  properties"
600000.0,se16,2 beds,1 bath,1 reception,0.1 miles rotherhithe,yes,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","kallars london, view , agent,  properties"
600000.0,se16,2 beds,1 bath,1 reception,0.1 miles rotherhithe,yes,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","cluttons - tower bridge, view , agent,  properties"
750000.0,w14,2 beds,1 bath,1 reception,0.2 miles shepherd's bush central,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","marsh & parsons - brook green, view , agent,  properties"
375000.0,se15,3 beds,1 bath,1 reception,0.7 miles peckham rye,no,no,yes,no,no,no,no,no,no,yes,maisonette,no,no,"listed on,  , 22nd feb 2021","your move - new cross, view , agent,  properties"
379000.0,sw18,1 bed,1 bath,1 reception,0.4 miles wandsworth riverside quarter pier,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","savills - wandsworth, view , agent,  properties"
465000.0,nw2,1 bed,1 bath,1 reception,0.1 miles kilburn,no,no,no,no,no,no,no,no,no,yes,flat,no,yes,"listed on,  , 22nd feb 2021","heathgate, view , agent,  properties"
825000.0,w11,1 bed,1 bath,1 reception,0.3 miles notting hill gate,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","mountgrange heritage - notting hill, view , agent,  properties"
875000.0,sw11,2 beds,2 baths,2 receptions,0.3 miles cadogan pier,yes,no,yes,no,yes,no,yes,yes,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","savills - battersea park, view , agent,  properties"
450000.0,nw6,2 beds,1 bath,1 reception,0.2 miles west hampstead thameslink,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","dexters - west hampstead, view , agent,  properties"
700000.0,se8,3 beds,2 baths,2 receptions,0.3 miles deptford,yes,yes,yes,yes,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","john payne - greenwich west, view , agent,  properties"
1640000.0,ec1a,2 beds,2 baths,1,0.1 miles barbican,no,no,yes,no,yes,no,no,yes,no,yes,flat,no,yes,"listed on,  , 22nd feb 2021","frank harris & co., view , agent,  properties"
525000.0,wc1x,3 beds,1 bath,1 reception,0.3 miles london kings cross,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","purplebricks, head office, view , agent,  properties"
300000.0,sw11,2 beds,1 bath,1 reception,0.2 miles clapham junction,yes,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","bairstow eves - battersea sales, view , agent,  properties"
750000.0,w1t,2 beds,1 bath,1 reception,0.2 miles goodge street,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","dexters - marylebone, view , agent,  properties"
850000.0,n8,3 beds,2 baths,1 reception,0.7 miles highgate,no,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","castles - crouch end, view , agent,  properties"
265000.0,n15,1 bed,1 bath,1 reception,0.3 miles seven sisters,no,no,no,no,no,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","barminster property services, view , agent,  properties"
350000.0,nw2,1 bed,1 bath,1 reception,0.1 miles cricklewood,yes,no,no,no,yes,no,no,no,no,yes,flat,no,no,"listed on,  , 22nd feb 2021","dexters - cricklewood, view , agent,  properties"
1000000.0,wc1h,2 beds,1 bath,1 reception,0.2 miles russell square,no,no,no,no,yes,no,no,no,no,yes,maisonette,no,yes,"listed on,  , 22nd feb 2021","fyfe mcdade ltd, view , agent,  properties"
